#{"t_start": 1784452060.756074, "env_id": "None"}
r,l,t
94.023373,147,12623.327053
-32.164232,191,12628.872626
-51.178672,185,12634.207931
-124.137693,258,12641.688407
-72.978813,175,12647.246423
-113.920307,239,12654.153708
-94.59835,204,12660.101969
-216.715418,320,12669.407923
-147.210111,223,12676.590448
-74.409328,257,12684.386386
-83.479121,237,12691.154691
-38.548144,189,12696.618491
-40.95433,188,12702.121911
-78.099228,253,12709.9087
85.476608,141,12714.224868
73.501721,171,12719.373584
-60.38673,253,12726.793093
-93.876703,224,12733.461164
-48.620334,238,12740.945597
-153.670745,195,12746.566908
72.16168,120,12750.026218
-43.599565,179,12755.147891
-46.70432,225,12761.720983
-25.776922,178,12767.433276
-89.55531,245,12774.534464
-43.897771,238,12781.30884
-58.254678,220,12787.711674
-138.507709,269,12796.756649
-79.004521,254,12804.221975
-98.199638,295,12818.553782
-46.726604,219,12826.363359
78.595227,144,12831.099878
-117.054007,273,12839.990815
87.031235,142,12844.588489
-70.437322,294,12854.544755
-67.825017,236,12862.823858
-92.133495,191,12869.140097
-21.17003,216,12876.399011
-125.026569,225,12884.041789
-144.204007,212,12891.28561
-41.730966,231,12898.806751
-108.642087,302,12907.135793
-109.63281,198,12913.775223
-13.735558,237,12921.890854
-102.455009,250,12929.138835
-176.006794,242,12936.300587
-6.502654,179,12941.544299
79.177726,109,12945.124744
78.256372,109,12948.465842
84.293955,161,12952.986757
-143.581133,219,12959.480317
84.495688,109,12962.607363
74.731721,156,12967.12976
-116.454045,247,12974.520205
-2.091,189,12980.408835
-52.550712,212,12987.157639
-29.046387,184,12992.548738
-160.334106,227,12999.227731
-49.027604,220,13006.239458
-80.652973,251,13013.59166
-171.229819,264,13021.087805
-57.369808,246,13028.211066
79.436395,114,13031.435746
-17.767645,220,13038.522798
-156.287349,221,13044.931309
-130.009815,259,13052.457834
-50.994831,217,13058.752085
87.99897,148,13062.925458
76.37831,110,13066.645286
-138.929992,319,13075.827863
84.920848,111,13078.963334
-107.369529,249,13086.126213
88.584833,129,13089.885092
-153.581391,280,13098.82275
-163.677876,228,13105.567645
-64.079837,277,13113.728347
-121.288669,234,13120.486075
82.295408,145,13124.969191
-198.929039,299,13140.566083
95.499939,114,13144.231141
79.637346,116,13148.052166
-45.699351,220,13155.49693
-69.306131,205,13162.847697
-22.898268,181,13168.687791
-56.759305,266,13177.312586
74.728882,118,13181.037684
78.156662,113,13185.157088
-56.76097,217,13193.55545
-20.233583,230,13201.081585
-15.714249,195,13207.704784
83.043021,163,13213.341496
-61.751545,243,13220.666745
-183.62419,243,13228.369596
85.721916,107,13231.8137
-156.025577,260,13240.497149
-115.002208,204,13247.590971
80.610722,109,13251.127492
80.764319,152,13255.976575
-76.422372,267,13264.641244
-137.588765,315,13275.192783
76.487566,152,13280.549405
-157.861517,269,13289.589166
-31.374832,229,13296.367017
-120.684969,248,13303.549446
-123.518636,268,13311.850254
84.422648,110,13315.109121
81.168534,109,13318.344511
-12.780191,187,13323.732279
69.547402,168,13328.652934
-167.196363,246,13336.22502
-130.750833,197,13341.984288
-19.231165,201,13347.938954
-70.801057,217,13354.208287
-148.148028,241,13361.196108
-127.674464,272,13369.776139
-162.245721,234,13376.553175
-95.898706,285,13384.777792
-129.527409,246,13391.887693
-125.137682,188,13398.261107
76.411653,168,13403.195432
81.966787,151,13407.616034
-35.231538,216,13413.803105
-100.1009,302,13422.55187
-48.841865,181,13428.373081
88.357419,108,13431.438781
-144.296611,218,13437.701145
-125.2187,207,13443.68005
-44.281358,233,13457.157306
-20.164214,207,13465.69892
-118.703644,226,13473.777877
-142.724069,233,13481.352445
-66.724184,253,13490.080844
-73.920942,237,13497.929832
-112.184597,290,13507.296612
-102.107114,296,13517.401466
-152.148186,232,13526.007532
-62.293041,278,13536.260009
-40.843985,175,13542.212147
-148.034383,192,13547.749502
-94.463828,291,13558.291246
-119.516246,206,13565.776139
-65.000992,242,13574.736017
-131.733458,257,13583.535357
-46.152844,202,13590.476918
-167.423518,250,13598.597339
-157.783801,274,13608.026444
-131.629297,194,13613.840797
77.595482,117,13617.211851
-38.442998,189,13622.818757
-91.295447,191,13628.353966
-116.073777,200,13634.254491
-43.668467,202,13640.446653
-67.292846,242,13648.205902
5.234587,176,13653.416796
80.169121,118,13656.79748
-49.072152,201,13662.600744
-81.685315,177,13668.361941
-119.214074,254,13675.712377
-151.956464,212,13681.733089
77.313473,170,13686.65238
-90.645025,290,13695.449933
-208.325534,297,13704.361352
-62.92361,230,13711.111209
-49.685206,268,13718.938065
-44.466355,223,13725.966771
-7.072315,176,13731.078027
81.862827,113,13734.363287
84.627146,163,13739.092821
72.863242,161,13743.801096
-116.912378,204,13749.674039
-83.509831,274,13758.115672
-162.565515,230,13765.073653
81.234991,154,13769.561562
-37.875203,238,13783.286113
-45.122128,240,13791.510513
-158.422913,225,13798.805562
-48.503776,239,13806.522744
-163.114345,221,13813.926075
89.85792,133,13818.698524
-17.670895,222,13826.037839
-62.138987,267,13835.07005
-49.359547,292,13844.715285
-5.224714,163,13850.43385
70.921154,177,13856.273223
80.652324,163,13861.701188
-115.039569,171,13866.699338
-139.384932,233,13873.201679
-14.897867,193,13880.237621
-62.797698,229,13887.424389
-127.102349,261,13895.040113
72.754976,114,13898.275889
1.31213,159,13902.893129
-145.215581,279,13911.369031
-53.427672,202,13917.192915
-38.160303,240,13924.153287
92.754822,111,13927.33481
-95.502616,192,13932.852998
-35.89466,216,13939.731925
-153.295537,233,13946.463254
-43.624809,213,13952.65275
-73.669059,246,13959.717955
-122.894272,188,13965.311269
-12.079057,188,13971.081183
-140.64902,233,13977.801253
-168.870983,290,13986.01024
77.102495,151,13990.50942
-131.150903,220,13997.706778
-98.00448,197,14003.392709
-159.278487,283,14011.762679
79.152306,115,14014.988402
-102.795926,192,14020.458088
-115.016313,195,14026.82463
-122.407785,308,14035.68995
-148.728665,239,14042.610154
-124.920682,227,14049.101901
-128.514639,205,14055.649019
84.180587,152,14060.136171
-78.370199,256,14067.676937
-95.133368,191,14073.260816
-44.896623,213,14079.415386
-132.265803,214,14091.584289
-134.090595,215,14099.087909
-94.23659,261,14108.257403
84.647528,113,14112.005524
-136.497571,295,14122.086039
-118.924409,248,14130.37328
-245.166863,320,14140.824829
81.730157,152,14146.077149
-44.654936,206,14153.386596
-16.315916,202,14160.03135
80.807518,111,14163.513047
-37.388429,237,14171.146172
-96.643614,172,14177.414711
-42.960537,217,14183.411725
-220.654892,320,14194.509879
-86.367232,237,14204.757089
-147.532033,212,14211.457194
-97.129057,181,14216.880154
79.920655,126,14220.486022
80.687779,154,14224.826117
87.267533,145,14229.053468
-58.456655,203,14235.20026
84.219215,110,14238.549338
-177.778197,320,14247.809688
73.559718,168,14252.749973
-64.5254,282,14261.189825
93.530253,112,14264.627125
-37.156168,240,14271.906272
-142.800381,240,14278.783911
-132.191961,252,14285.993624
-83.061278,312,14295.089401
76.230991,109,14298.62038
80.471382,141,14302.598625
11.202663,184,14308.676118
74.440269,171,14314.194265
-65.044181,182,14319.371675
86.565587,143,14323.53187
-16.821983,198,14329.680564
-37.782654,212,14335.753789
-85.356385,264,14343.372907
-15.545221,238,14350.05738
-116.687255,279,14358.608257
-62.305248,243,14365.797978
-145.670712,244,14372.928185
-118.746664,227,14379.464415
-27.162992,200,14385.591692
86.561581,151,14390.079379
-139.495807,185,14395.401395
-124.766161,218,14407.099589
-34.196905,236,14414.632352
-140.296931,277,14424.705537
-154.220195,286,14434.183434
-106.506249,239,14441.831023
-129.090826,229,14449.677042
73.795463,158,14455.162533
-67.813587,261,14463.851417
-77.123992,272,14472.667648
-33.440593,199,14479.681762
-28.209056,192,14486.432071
-118.38598,234,14494.312667
-41.17197,185,14500.211998
76.382098,163,14504.209705
-81.529212,229,14511.493345
-151.444408,259,14520.170686
-15.561143,199,14526.773258
-134.932793,209,14533.479807
-36.660301,229,14540.795773
-23.912036,206,14546.734581
-54.051632,197,14552.546543
-141.285905,267,14560.363407
-17.199751,242,14567.92396
-12.987307,198,14573.655918
-31.508715,175,14578.68039
92.461174,109,14581.760441
-97.860965,256,14589.237155
-52.210044,182,14594.699577
-48.103597,190,14600.710269
-13.406902,196,14606.327802
82.734318,111,14609.63776
-61.030666,262,14617.295336
-136.941102,304,14626.339371
-37.917258,242,14633.21958
-37.85253,191,14638.704062
-31.373891,202,14644.50221
-43.200703,202,14650.211256
-88.557421,201,14656.587249
-7.605908,167,14661.680586
-133.014287,200,14667.546408
78.862047,115,14670.886131
-38.375668,219,14677.384455
92.799932,148,14681.832138
-115.421024,284,14690.632648
-143.076614,231,14697.195995
-99.175427,253,14704.578444
-180.46477,296,14712.982646
-63.314991,266,14726.962371
-28.27007,202,14733.584847
93.595333,110,14737.318897
87.325911,108,14740.840559
-74.956723,307,14751.315908
-27.62709,187,14757.642381
-50.899289,262,14767.589028
-51.628911,238,14776.408966
-77.049168,220,14783.763519
88.678487,110,14787.422511
-136.25054,244,14795.378846
95.935783,114,14799.464557
-84.891265,295,14809.737639
-80.882157,248,14817.937727
-139.870517,250,14823.886392
-49.809554,268,14832.518261
-81.109484,182,14839.015405
87.869096,109,14842.453252
-73.691507,204,14849.230013
-45.717769,188,14854.691202
-170.28722,235,14861.702407
-132.409343,240,14869.178095
-40.652437,195,14874.905247
-69.788456,252,14882.12608
-83.134407,292,14890.518341
-48.401003,249,14898.165444
-21.496169,239,14905.07479
-29.777011,167,14909.917578
1.206937,179,14915.092895
81.000956,129,14918.880071
80.061245,148,14923.135095
-157.870339,228,14930.297791
-173.339093,243,14937.21487
-5.376952,185,14942.528713
76.611685,156,14946.93111
-84.222685,284,14955.427288
-36.496515,246,14963.004649
-60.266947,289,14971.25255
88.749279,111,14974.433625
-82.460788,268,14982.248624
-86.245196,229,14989.271528
-164.625351,228,14995.823384
-116.561062,251,15002.984839
-11.269848,239,15010.433593
-158.592149,252,15019.22394
90.191196,139,15023.737477
-176.506815,258,15032.254437
-180.221684,276,15047.566888
-105.154075,316,15058.043608
84.156697,115,15061.716703
-29.489754,219,15069.29607
-68.796714,285,15079.538135
22.821588,176,15085.533263
-20.067732,195,15092.197189
-123.421515,241,15100.235035
-118.277376,270,15109.871629
-37.248602,230,15116.829937
-67.131703,299,15125.444258
77.162171,149,15129.711746
-41.871132,181,15135.304851
-125.260637,268,15142.110495
86.990041,137,15146.551395
17.551573,172,15152.025466
88.120264,116,15155.765684
-35.412585,243,15163.963762
-13.626295,196,15170.984733
-157.493313,226,15178.537034
-116.145266,218,15185.637047
-66.961392,222,15192.759402
-141.719068,226,15200.787238
-126.048075,237,15208.759483
-27.207812,180,15214.536916
75.608867,161,15219.804238
-49.128138,239,15228.182321
91.607925,113,15231.785196
-50.872494,200,15238.40701
-18.22188,212,15245.228658
91.790596,111,15248.423844
-53.085252,256,15256.239455
-159.322998,249,15263.97124
-13.462088,224,15270.345897
-219.42592,316,15279.399352
-69.950284,271,15288.003945
-69.51229,281,15296.141253
-87.671961,245,15303.319061
-125.631828,233,15310.085006
-176.466819,269,15318.540126
-50.801655,244,15325.458358
-121.451168,188,15330.871748
-11.649542,206,15336.841442
-69.489842,276,15345.216339
-149.239377,230,15352.503569
81.282464,136,15362.200395
-89.808425,242,15370.116255
-116.860423,213,15377.696065
-32.04184,204,15384.486199
-161.412967,241,15392.724376
-149.524972,224,15400.146556
-66.903942,182,15406.573492
-121.138477,244,15414.629257
-28.764284,229,15422.34307
-151.959717,190,15428.579804
-22.968859,226,15436.276876
-148.005191,254,15444.64606
81.570602,113,15448.247485
-142.065219,247,15455.919279
-77.116194,208,15462.40507
-178.836193,282,15470.303475
-91.693555,230,15477.816521
63.845244,174,15483.44624
81.505723,132,15487.481368
-216.402909,320,15497.260233
-77.865577,236,15504.115374
-89.808709,309,15513.230359
92.771478,142,15517.374458
-177.971731,290,15526.280086
-65.879499,208,15532.324862
-139.232418,265,15539.962219
-34.765114,240,15546.844963
94.408048,140,15550.823168
-59.976035,217,15557.889566
93.678303,141,15562.241413
77.474502,164,15566.840743
-61.903865,243,15573.915753
-71.528617,203,15579.70754
-18.326105,221,15587.051663
-138.173797,211,15593.029103
94.038726,108,15596.062873
-37.928991,263,15603.654094
89.560917,128,15607.336673
-126.518719,213,15613.524975
-12.058457,181,15619.250953
-86.692545,295,15627.783022
-101.647537,222,15634.066687
-19.492263,191,15639.516277
9.022171,174,15644.756998
-102.088883,238,15651.992539
-77.873976,264,15659.601719
-39.5349,251,15666.913105
76.055031,165,15678.547611
89.497776,108,15682.084467
76.774775,161,15687.295037
-49.238292,219,15694.805292
-38.351959,221,15702.640174
-56.641691,228,15710.607308
76.968678,112,15714.295771
-42.839451,203,15721.056771
79.91246,110,15724.62834
-113.124277,254,15733.02877
88.772406,116,15737.1014
-17.542876,178,15743.138874
-99.009973,226,15750.365769
-139.044357,215,15757.300326
-50.224849,276,15766.699651
-15.65591,214,15774.042325
-39.210031,191,15779.659086
-108.08281,244,15785.605585
76.525657,119,15789.44432
-2.32521,191,15796.263528
-6.230582,206,15803.442652
-133.8992,202,15810.126318
-184.611785,287,15819.543554
64.728415,168,15825.136431
-137.888267,220,15832.815787
-78.451756,239,15840.697546
-79.089149,262,15849.280692
-119.306029,287,15859.16222
-42.901608,228,15866.946321
-134.758484,290,15876.276525
-82.462365,176,15882.114117
86.542037,120,15886.714056
-171.916855,256,15894.649433
75.372221,113,15897.800876
-46.054236,247,15904.972482
-46.998346,204,15911.582302
-65.402655,266,15920.484806
-99.421407,205,15927.228614
-128.018953,203,15933.845747
-43.951469,213,15940.723031
-12.967121,180,15946.988306
-97.195475,267,15955.927533
-22.319898,183,15961.410466
-116.34738,302,15970.031316
-138.21861,269,15978.471841
-72.262252,212,15984.855498
-145.819696,220,15991.171599
87.806526,139,15995.194252
78.187601,162,15999.784501
-127.60314,279,16014.986284
-34.591166,230,16022.828695
-134.964692,237,16030.574486
-131.967769,207,16037.858796
-33.642618,236,16045.784427
74.852597,165,16051.101991
-148.091839,274,16059.900566
-136.823485,281,16069.796256
-98.494055,307,16079.63782
-72.216752,255,16087.925194
-24.528984,210,16094.899157
-93.894805,282,16104.495012
-36.526332,186,16110.478343
-131.749375,245,16116.189185
-46.654436,183,16121.947217
-99.660941,208,16129.207
-156.463374,232,16136.77801
-136.911369,239,16144.480234
-146.488097,229,16151.909945
83.749805,119,16156.103683
-44.414284,244,16164.425051
68.035002,168,16169.859624
-147.852414,228,16177.177703
-96.628245,168,16182.604457
-101.314803,234,16190.790461
59.29511,172,16196.443327
-162.573715,228,16203.876803
-42.665885,234,16211.394624
87.755194,136,16216.074963
-44.318585,220,16223.075029
0.40707,204,16228.999451
-29.484347,231,16235.51389
-112.960926,205,16241.561364
-36.968721,210,16248.206883
-79.392488,237,16255.028069
-69.536645,287,16263.278016
-113.91272,237,16270.026456
-41.20816,209,16276.555486
-40.279322,232,16283.380219
-21.736892,223,16290.122926
-116.422926,231,16297.549193
85.251077,150,16302.733331
-23.438622,225,16310.549871
-121.302652,205,16317.001693
-44.461892,211,16323.641139
-77.983985,256,16337.817472
-68.754347,236,16345.568123
81.531813,110,16349.155584
-119.090702,305,16359.249096
-89.303568,219,16366.851388
-43.47004,182,16372.964569
-56.5627,209,16379.947428
-75.036942,210,16386.893246
-49.407886,241,16394.67161
-18.418862,189,16401.332292
-101.700103,265,16410.104555
83.190798,153,16415.491692
-135.065341,217,16422.641652
-25.889785,212,16430.186419
-174.042658,320,16440.331138
-58.543247,215,16445.25795
-37.848015,222,16452.368216
-81.88847,234,16460.663451
-105.770848,264,16469.276636
-185.204947,312,16479.345143
75.475358,111,16482.979451
-92.584373,233,16491.401168
-37.982051,209,16498.285812
-46.083436,251,16506.534032
-185.583009,320,16517.504474
74.807093,169,16522.877305
-14.692071,195,16529.401765
-46.922893,222,16536.565452
-20.553179,198,16543.061136
91.099437,144,16548.307345
-133.921112,233,16555.363833
-93.58937,258,16563.025244
-154.277138,270,16570.692344
78.914722,115,16573.955165
86.649273,117,16577.830795
-103.76739,198,16583.660705
79.671978,141,16588.11479
-88.9839,264,16595.749134
-18.457668,213,16602.031867
-34.348812,227,16609.0732
-128.792982,224,16615.641583
74.235284,110,16618.883341
80.287281,163,16623.533272
-178.956458,259,16630.945528
78.038444,156,16635.809695
-150.370743,288,16644.728651
84.913197,151,16649.056342
-48.503546,233,16662.08115
-165.161953,229,16670.158014
-17.842215,223,16677.521665
68.114092,170,16683.111978
-53.134265,196,16689.4387
-84.9289,253,16698.339319
-26.958245,164,16703.67931
-47.905952,235,16711.495774
-13.762696,189,16717.967843
-148.103187,194,16724.394916
-194.749329,320,16735.548543
-116.02533,182,16741.545139
80.946144,116,16745.276958
-36.733681,202,16751.863602
-37.435478,172,16758.051606
-30.278969,200,16764.267174
-46.761673,209,16769.80969
-22.795255,225,16775.654845
-57.803395,227,16783.196383
-135.628482,243,16793.381809
-130.350339,224,16801.141139
-138.145668,264,16809.882812
-152.700859,258,16819.051679
-81.725137,203,16825.774935
76.245835,112,16829.733207
-38.992506,226,16837.132208
-18.557699,216,16844.355716
-73.707869,261,16853.559786
-26.54584,177,16859.43906
-141.586695,201,16865.946867
-139.6951,183,16872.049186
85.75601,107,16875.640885
-38.956447,176,16881.589028
84.719081,155,16886.200859
-88.327601,246,16893.333618
-40.224315,233,16900.044378
72.492767,111,16903.331552
-46.010994,269,16911.698545
-38.156554,178,16916.968824
-123.493299,308,16925.947313
-83.68588,220,16932.33193
87.665597,143,16936.914003
-123.231,244,16944.531446
-194.745274,320,16953.776792
-57.648937,229,16960.281968
-22.323554,189,16966.188969
7.364863,179,16971.606394
-42.072732,198,16977.559836
-157.825859,320,16994.499166
-174.895873,258,17003.626986
-52.559148,209,17010.322567
-10.764888,213,17017.585633
-93.422957,257,17025.835254
-135.755568,189,17032.380815
-54.133963,203,17039.199468
-43.93145,178,17045.076568
14.664795,190,17051.252137
-70.916152,227,17059.334806
-96.224749,212,17066.619457
75.264364,112,17070.232957
-139.564231,230,17077.975722
-95.922489,222,17085.410135
72.538389,165,17090.762225
-38.841553,198,17096.477531
-88.085011,223,17101.743719
-120.901033,247,17109.013669
-34.842348,186,17115.276478
85.701654,141,17120.595672
-98.565805,279,17130.653256
-82.728875,207,17138.260901
-56.092449,249,17147.784697
-47.993298,225,17155.913563
-52.572243,250,17165.242285
94.047323,136,17170.118892
-155.471041,307,17181.704943
-160.029403,231,17190.304104
-127.868329,238,17198.940913
77.456646,111,17203.101076
-29.935153,210,17211.183486
-38.685806,176,17218.082981
-23.825043,177,17224.692232
77.629554,118,17228.964601
-152.755948,243,17237.747681
-94.808897,231,17244.991441
-143.93928,220,17251.277796
-127.356541,320,17260.687755
77.385656,111,17264.115463
-63.436548,236,17271.299179
-47.193511,234,17278.022594
-88.468636,210,17284.054741
-105.784841,227,17290.908547
77.371386,154,17295.685717
-50.637093,251,17303.272525
-114.337237,228,17309.728481
-43.079562,230,17316.527179
-53.878967,232,17329.581352
-104.117127,277,17338.541479
-31.064258,235,17346.270456
86.42053,117,17350.019495
-36.884241,186,17356.571391
-73.51651,285,17366.218302
78.278305,166,17371.657289
88.276291,110,17375.222007
-139.152019,243,17383.184723
76.691922,164,17389.223237
91.82534,149,17394.053648
-105.611654,254,17402.386578
-139.946,232,17409.812269
-90.799151,310,17420.481961
-69.73677,269,17429.023488
73.699731,168,17433.75017
-183.618558,276,17441.005984
-34.971326,207,17447.023202
-111.12697,300,17456.758497
-57.211131,205,17463.511286
-74.384174,245,17471.650185
-83.818711,232,17479.638252
-142.859871,292,17489.192981
1.539915,179,17494.908335
-24.397993,190,17501.110083
-151.550154,225,17509.0831
92.757109,148,17513.867844
92.598253,115,17517.585786
-150.075507,259,17526.035864
-151.845886,242,17533.872586
-170.90913,226,17541.800412
-60.996847,256,17549.916301
-131.677142,204,17555.648341
-163.688979,230,17562.365983
-128.805246,199,17568.964484
-152.851792,248,17576.059842
-13.743255,178,17581.176795
-135.468095,246,17588.426709
-171.279771,259,17596.993052
-25.70322,203,17602.955207
-109.720845,194,17608.66837
-163.946431,256,17616.109186
-64.967429,234,17622.868682
-150.379443,268,17631.324947
91.385374,147,17635.468334
-34.447436,189,17640.793266
77.270036,166,17651.916557
-50.690086,241,17660.514202
80.672633,109,17664.18187
-26.751895,214,17671.058279
-40.610394,216,17678.063716
95.973336,111,17681.717825
-145.545436,210,17689.128585
-168.500929,269,17698.078749
-44.352615,209,17705.025991
-124.717114,220,17712.304166
-31.901775,214,17719.726911
87.968482,140,17724.294115
84.40663,116,17728.065948
71.683485,169,17733.449883
-49.231528,226,17740.668966
-145.766916,203,17747.775643
-26.476229,228,17755.228532
-38.913808,214,17762.107497
-70.148472,183,17767.50773
54.020324,177,17771.812926
-126.08555,248,17780.494472
-5.990501,199,17787.709149
80.277209,160,17794.025776
71.912678,164,17800.001065
-97.467692,224,17811.077142
-84.933547,312,17821.863978
-165.190047,252,17830.378184
-126.135301,222,17838.215312
-14.413982,185,17844.594097
94.889333,137,17849.001634
7.162927,205,17855.573247
-48.531517,245,17863.584264
92.628459,114,17867.860543
-67.994085,208,17874.754262
-29.381863,211,17881.769885
70.174181,170,17887.293885
-121.557,227,17893.87069
-117.287135,251,17901.680732
-78.868789,186,17907.139151
86.059389,137,17912.198514
-121.231017,236,17919.091111
81.314611,109,17922.343763
-42.920325,265,17930.649923
-34.320537,230,17937.246864
-147.139715,274,17945.368937
-51.801689,252,17952.822703
-62.201348,181,17958.489275
-137.044447,209,17964.849262
81.801367,153,17969.216765
-70.288249,243,17982.341103
-122.606454,272,17991.63138
-77.508551,256,18000.11207
79.786597,139,18005.02301
-102.681851,189,18011.650675
-1.386031,179,18019.331813
-79.631148,244,18042.78706
-109.496594,204,18058.214273
-33.043378,250,18084.583438
-146.803894,227,18098.401233
-91.922044,252,18113.144109
82.378395,110,18118.981583
-152.954962,221,18129.143483
83.279507,147,18135.798931
-159.035208,217,18148.472401
76.666664,112,18152.888093
-78.552677,174,18159.713395
-61.970091,268,18170.360503
-109.669064,287,18178.551456
-142.202738,213,18185.991708
67.010789,168,18191.781794
-165.447131,289,18201.821324
-143.492892,205,18208.568475
-134.23647,252,18217.025029
85.129218,107,18220.502799
-131.413688,220,18228.268477
-37.986634,238,18236.899087
-42.841487,219,18244.280369
-4.191276,159,18250.729279
-86.719854,254,18260.620978
-62.538084,241,18269.582366
-74.632427,254,18278.354291
-223.922325,320,18289.73255
59.066459,181,18296.339733
73.544298,168,18302.155025
72.543926,167,18307.723058
76.551778,164,18313.174227
-12.039318,207,18320.400337
-49.207724,243,18328.667898
83.077788,145,18333.461356
-27.407901,220,18340.953265
-135.158347,253,18349.804044
-122.144511,206,18356.990314
-68.042411,238,18365.290139
-117.124377,246,18373.549366
-50.395676,236,18381.318392
-77.201952,226,18388.159234
-12.932122,148,18392.519107
-127.215022,184,18405.542197
-126.00963,201,18413.537466
76.006102,118,18417.425296
-177.449361,253,18425.711355
-168.457367,247,18434.022548
-89.520003,232,18442.480034
-50.984004,249,18451.143206
-78.28103,272,18460.274866
65.507277,170,18466.075108
-26.836937,202,18473.368796
-45.887495,226,18480.945098
-10.87382,202,18487.774462
-78.413455,277,18496.992162
90.16023,114,18501.331487
-126.488637,231,18509.342332
-40.225472,214,18516.309486
-27.978054,237,18524.088623
-106.24305,218,18530.290048
95.707766,140,18534.501297
-124.534658,239,18542.696017
-26.668513,190,18548.871253
-128.728165,284,18558.187368
-6.629905,172,18564.680977
-34.647289,224,18572.392015
-140.855312,230,18579.183298
76.944341,149,18583.444981
-75.771934,256,18591.666304
-103.107436,298,18601.934112
-36.880982,237,18609.772816
-245.075071,320,18620.755765
-42.786918,223,18628.414443
-69.433781,231,18636.038324
-46.778597,208,18643.125114
-11.182231,190,18649.441956
-89.106421,197,18656.882645
84.765217,158,18662.569891
-63.577997,259,18671.027279
-117.595774,288,18680.860915
95.458865,109,18684.848727
-49.118931,278,18694.275551
-59.939498,273,18703.381253
-106.072926,197,18709.923503
-142.165018,219,18716.630062
-58.791381,259,18724.255572
-128.172936,239,18731.271315
-127.263765,185,18744.139227
-131.020689,218,18751.778795
-72.830179,169,18757.470334
-177.910188,263,18766.026436
-53.176624,254,18774.849525
-74.454247,269,18784.566981
-125.596779,200,18791.140925
-38.98213,245,18799.897211
-101.240159,225,18807.797814
-181.682675,239,18815.8916
-125.252091,200,18822.691038
-49.436215,256,18832.02433
73.46018,171,18838.266851
-36.704679,159,18843.791792
-19.259024,234,18851.409767
88.992166,125,18855.516992
-42.918258,237,18864.981828
-56.087876,251,18873.223398
-63.37432,249,18880.941086
-75.089759,197,18888.295745
76.098612,112,18892.956431
94.186007,140,18898.264079
-136.121499,211,18905.583061
-63.250751,231,18913.310841
-163.280373,248,18922.318378
-49.285707,258,18937.169913
75.165805,167,18942.839747
-53.422902,219,18950.186438
-96.355303,206,18957.463399
-3.932267,195,18965.08475
82.476858,132,18969.769697
90.569271,129,18974.132159
-68.107274,203,18981.085244
-208.938242,270,18990.001621
86.527318,155,18995.031644
-39.807605,223,19002.514647
-108.336499,196,19009.352546
-44.188366,228,19017.346288
-138.006848,219,19024.723159
-91.395446,222,19032.113703
84.85592,148,19037.071462
77.839022,162,19042.965528
-44.947852,240,19051.648792
-49.307862,255,19060.232262
-131.289061,213,19067.324132
-45.257768,237,19075.87241
-48.899546,207,19082.873206
-78.375117,260,19091.490086
-128.778114,241,19106.911058
-21.416414,221,19114.375366
-41.024079,226,19122.08193
-26.843597,216,19129.770209
-97.040259,241,19138.3711
-66.390186,265,19147.646003
-94.249952,309,19157.966851
-44.221625,222,19166.612329
-30.208268,229,19174.256707
-90.074705,252,19182.687263
90.090416,148,19187.5279
81.832691,128,19192.127733
92.896918,146,19196.909895
-32.715076,206,19204.078061
-11.842851,176,19210.127739
-83.921596,263,19218.946971
90.70222,108,19222.911002
-125.031803,181,19229.017832
77.279877,151,19233.123993
78.501704,113,19236.160902
-95.307385,193,19242.592203
76.93707,165,19248.029364
-22.092593,184,19254.874714
-19.994294,217,19262.136705
-142.538542,230,19269.680279
-101.314764,241,19277.539364
-112.0863,226,19285.714469
-23.945371,211,19293.136171
-34.039205,216,19300.653418
-68.564476,212,19307.863539
-110.04157,210,19315.463599
-68.081686,251,19323.803046
-156.44222,233,19332.094302
-211.355109,320,19343.599473
-92.932019,294,19353.69894
-64.56262,271,19362.708044
-161.326949,215,19370.131417
-94.364895,290,19379.83986
-65.656569,225,19387.395263
74.487706,166,19392.804704
-100.951882,283,19402.592484
-20.654528,190,19408.905896
-95.798886,235,19416.675674
-139.85083,275,19425.738206
-56.309336,216,19433.820441
-152.116385,259,19442.100289
-19.062347,223,19455.539992
-132.719981,251,19464.979352
-35.052911,212,19472.195207
-77.205983,254,19480.934733
-94.707309,266,19492.503643
-49.952847,221,19500.335972
-128.251902,233,19508.119503
-59.984699,263,19517.530099
-61.684844,236,19526.340831
-127.975416,190,19533.127417
-58.184422,240,19541.094032
-66.692524,208,19548.209505
-27.889242,192,19555.264012
-32.27164,191,19561.99383
75.530188,171,19567.841714
-125.431156,226,19575.265718
-108.440417,231,19583.732599
76.878768,141,19587.568772
-16.962373,206,19593.561777
89.586841,156,19599.638903
72.901202,111,19603.67519
-92.746989,181,19609.991943
-151.181429,269,19619.563749
84.590047,138,19624.169793
-109.609236,212,19639.69512
-65.789846,295,19657.257298
-59.945315,249,19670.355139
-145.994895,184,19679.362606
-191.34559,272,19690.864853
-104.431144,224,19699.951704
-57.822354,263,19712.042358
-62.261474,200,19721.446169
-47.536017,198,19732.18702
-177.346746,204,19741.301954
-27.863873,222,19750.431002
-48.548632,210,19758.873566
75.737111,172,19766.98771
-22.07464,213,19775.901442
-126.667742,208,19784.620869
80.203097,134,19790.704754
77.007039,153,19796.665827
