#{"t_start": 1784427799.554893, "env_id": "None"}
r,l,t
-50.979972,230,10122.346005
-7.448695,217,10127.724804
-50.967382,266,10134.912366
-135.08992,223,10141.014795
-115.778205,219,10146.119118
-133.194731,249,10151.542453
-71.663378,309,10157.271704
-43.651501,232,10162.438987
-153.931397,229,10167.567504
-163.020778,270,10173.804666
-56.238379,283,10179.990106
62.385004,155,10183.422712
-67.049257,205,10187.95498
-153.641798,233,10193.270134
67.519372,152,10196.508229
-0.596922,183,10200.953921
-23.098677,174,10204.870485
-112.949996,279,10211.10743
-183.119538,294,10217.58479
4.886399,207,10222.407385
-59.814616,156,10225.801216
-92.077195,249,10231.662293
-34.034618,252,10237.390436
-16.6519,236,10242.470275
69.227998,123,10245.17883
-86.209134,209,10249.793753
15.69404,176,10253.634242
86.546587,111,10255.716746
-66.642117,255,10261.020057
68.934286,122,10263.313902
-123.100093,232,10267.764437
-156.811466,264,10272.768702
65.272507,154,10275.746494
5.345467,209,10279.725301
2.847715,204,10283.689666
-107.929249,238,10289.05857
-30.391668,198,10293.805124
73.417892,153,10297.024535
-243.61381,320,10304.02211
-130.831738,295,10310.480354
-14.181602,208,10314.998436
-151.404572,204,10319.799757
-87.159097,186,10323.868126
-75.264023,230,10332.519504
71.878628,157,10336.369627
-94.522296,249,10341.830584
-135.253878,188,10346.009255
-118.456513,279,10352.555796
-25.232487,243,10357.789995
-65.169739,268,10363.563808
70.504348,150,10367.048085
-152.810775,248,10372.417602
-43.448345,252,10377.276946
58.353143,160,10380.623597
89.930675,112,10383.097471
-111.527154,223,10388.128756
67.027996,147,10391.209511
-16.504441,206,10395.670496
59.428007,152,10398.931012
-109.417733,248,10404.458755
-17.385072,191,10408.813212
72.555788,148,10412.212744
-17.576564,223,10416.980817
-45.006853,232,10422.222039
61.796807,139,10425.238601
-94.375968,258,10431.000676
2.771043,208,10435.612494
-39.513626,263,10441.315164
69.640981,125,10443.750272
-20.711101,226,10448.069793
-75.988274,265,10453.080451
-30.950794,207,10457.0191
-31.828892,220,10461.193089
-62.406111,232,10465.870508
-158.832819,253,10471.798416
3.254642,222,10477.01242
-166.087937,193,10481.259092
-120.611366,217,10486.044107
-41.14764,242,10491.461023
83.470838,144,10494.617848
-107.249458,301,10501.488967
2.37375,188,10505.590421
-116.589357,284,10511.857844
-222.972128,320,10518.914499
79.774351,126,10521.528702
86.502336,112,10523.932305
-47.142682,241,10529.486743
92.169517,110,10532.020877
-27.093971,213,10536.789458
-119.802996,304,10543.230657
-114.528556,316,10552.926342
-49.544655,273,10559.446154
-38.889762,252,10565.104845
-158.332456,226,10570.141484
76.433136,115,10572.569567
-230.758221,320,10579.657498
-36.744672,227,10584.725118
-95.6884,233,10590.159274
-21.843855,164,10593.709011
-33.253312,251,10598.733049
-55.692711,188,10602.471735
-54.176705,183,10607.01711
-104.446299,251,10612.55484
-90.239027,295,10619.252435
-171.692636,246,10624.085484
85.978256,118,10626.359648
-45.555481,240,10630.865048
-142.638939,272,10636.127975
74.921057,121,10638.46876
-82.083533,257,10643.478065
-43.216126,203,10647.631099
-90.273687,229,10652.403028
79.731322,110,10654.939218
87.666926,110,10657.550192
-28.710033,216,10662.183627
-127.0364,183,10666.31591
-64.707022,281,10672.497767
-2.050685,193,10677.073675
-40.444301,228,10682.632727
-64.966637,232,10689.704918
-57.813376,276,10695.892426
-8.22583,238,10701.262351
-60.070872,213,10706.22603
80.161574,148,10709.742808
-109.193483,282,10715.987334
-104.618719,285,10722.589701
-11.319205,181,10726.621001
-7.369958,181,10730.70667
-46.803212,249,10736.269452
-60.567582,231,10741.505436
-162.547074,238,10746.095927
-15.88492,173,10749.476117
76.762002,113,10751.646261
-133.019804,219,10755.871356
-116.870114,210,10759.938062
-34.48723,200,10763.837195
-78.465041,277,10773.627908
-39.217898,177,10777.519646
86.549771,113,10779.953838
-92.374008,257,10785.645064
-56.248429,199,10790.107911
-155.800531,209,10794.61157
78.175203,118,10797.298115
34.428477,161,10801.062278
-107.809053,217,10805.858722
52.644828,167,10809.452497
67.483201,162,10812.939173
-55.363043,245,10818.257921
82.191778,111,10820.173194
-85.071442,191,10823.726836
-36.58145,216,10828.76755
82.394984,111,10831.243606
20.44189,162,10834.939253
74.782317,119,10837.572302
-20.375399,193,10841.717654
-49.135792,246,10847.031505
-191.391833,320,10854.015279
-85.998817,315,10861.226563
-93.236276,219,10866.21849
-51.265314,266,10872.07929
78.697958,110,10874.642092
-9.077233,207,10879.334038
70.560511,123,10882.014269
-39.319619,243,10886.976844
-144.803644,191,10891.003426
-34.60194,212,10895.264891
-9.065609,184,10898.819393
-103.859324,227,10903.241656
-7.805081,193,10907.063235
-94.670968,309,10912.993302
-169.083226,244,10917.960533
-70.60713,208,10922.161693
-95.640366,205,10926.178692
95.506846,109,10928.316661
-88.980259,247,10932.998629
70.505545,155,10936.037823
-191.715571,266,10941.110795
-148.186016,205,10945.178449
54.863269,164,10948.668111
-109.25403,287,10954.223011
-24.210825,226,10958.660969
57.866454,176,10962.005462
81.449813,115,10964.381217
69.257411,152,10967.520029
-131.566206,216,10971.894391
-86.532326,236,10976.4918
-12.608242,225,10981.17159
-109.420593,243,10990.590079
-94.929708,269,10996.571627
-75.812617,277,11002.950439
-114.890428,190,11007.54956
79.008247,110,11010.31902
77.460481,135,11013.243307
-9.344569,212,11017.81542
-53.276465,257,11023.724492
-40.21258,249,11029.418585
-201.162852,320,11035.540542
78.002739,116,11038.075198
-21.961986,175,11042.017066
-19.561854,214,11046.806345
-53.863923,294,11053.371239
-8.648011,202,11057.909822
-103.212009,205,11062.461993
-116.433475,174,11066.254388
72.983397,152,11069.846355
-5.205196,232,11074.835117
-65.65563,238,11080.156898
-38.384454,226,11085.405735
-75.161113,243,11091.049005
-36.495047,254,11096.24414
-131.296942,180,11100.083768
-118.131383,233,11104.553105
79.693903,118,11106.812477
-168.348725,231,11111.219682
77.65756,119,11113.526366
-135.340355,198,11117.448711
-59.606868,242,11122.094992
-184.614764,287,11127.960228
-149.713802,231,11132.537269
-79.330887,294,11138.295312
-96.96459,236,11142.77266
75.678407,129,11145.223051
-28.399429,233,11149.758952
76.966055,114,11151.974902
8.892356,186,11155.624056
-135.318984,253,11160.918916
-32.286442,232,11165.402578
-44.172724,210,11169.480667
-21.878501,243,11174.124949
-15.889663,237,11178.822511
-126.307764,201,11182.635617
-38.403192,200,11186.468175
-198.196533,282,11192.370766
-7.551049,178,11199.869125
-263.759234,320,11207.284222
70.182449,163,11210.786866
-134.263525,213,11215.459115
78.648962,129,11218.48087
-16.120878,202,11223.061957
-68.576548,287,11229.462729
-68.118069,274,11235.378303
71.971626,165,11239.074837
-173.547074,264,11244.968228
72.844801,157,11247.957239
-110.082364,217,11252.077587
-74.113564,240,11257.233557
-8.585513,207,11261.851096
10.559918,197,11266.158622
-116.737481,313,11273.172827
-5.294925,217,11278.038946
-20.928571,212,11282.930104
-81.576752,252,11288.449605
-14.536014,210,11292.944507
-163.446749,191,11297.160393
-143.689231,296,11303.65746
-138.625786,238,11309.121481
-115.558663,237,11313.813021
13.610117,170,11317.034698
-83.918004,263,11322.335136
66.313978,165,11325.53464
-61.560429,264,11331.049952
9.706175,184,11334.702393
10.340284,169,11338.163806
-136.460065,228,11342.686889
-101.11495,261,11348.328351
-100.150475,314,11354.394223
-148.938136,223,11358.76323
-69.392744,234,11363.369287
-138.039752,241,11368.560141
-11.436968,210,11373.250563
-150.990202,306,11379.841158
-65.61732,258,11385.587065
-79.259359,187,11389.816893
-218.82298,320,11396.85497
-163.535143,185,11401.361248
78.345985,111,11403.83813
88.606196,108,11406.182505
-15.128056,208,11410.272124
-63.268372,262,11419.253492
7.474866,202,11423.706675
-37.882694,238,11429.132126
-48.151947,271,11435.200629
-152.888557,275,11441.443321
-13.750512,179,11445.364771
-95.0707,207,11450.03544
-75.886898,196,11454.348922
-160.079243,304,11461.192825
-112.338322,240,11466.14393
-43.479478,176,11469.105605
-22.008104,216,11473.880296
-36.851869,240,11479.344996
-109.080539,205,11483.917008
-36.501954,248,11489.447151
-1.663562,183,11493.046088
-96.968439,303,11498.904726
-75.209623,251,11503.883427
-32.740931,208,11507.93499
-39.548857,256,11512.821204
-40.64197,210,11516.934206
-13.978296,225,11521.70962
82.48197,154,11524.649549
-41.781716,200,11528.52042
-63.5663,219,11532.822694
-81.786269,244,11537.512246
-86.822889,189,11541.12546
82.259031,121,11543.460843
-174.268575,256,11548.840487
-155.377415,251,11553.796331
76.296385,111,11555.876943
78.493808,160,11558.996875
-123.812787,208,11563.054398
-22.267121,228,11567.487252
-11.956615,206,11571.686187
83.754749,136,11574.355718
-165.195247,219,11579.029474
-27.197435,220,11583.338619
94.41998,108,11585.399
2.929509,201,11589.38419
-39.031671,212,11593.475834
-11.769286,199,11597.373728
-50.000423,211,11601.439661
-102.720766,217,11605.632993
-64.290051,181,11609.565261
-76.451339,263,11614.70582
-107.362934,229,11619.147821
-19.327168,244,11628.203162
-47.067645,201,11632.490386
-16.678195,220,11637.524626
-140.939805,185,11641.760915
-58.008432,188,11645.947195
-46.107272,265,11651.917511
-37.489603,245,11657.383325
-2.838364,177,11661.325178
-120.168346,195,11665.766418
-193.345886,320,11673.210727
20.905329,180,11676.31575
-82.303158,262,11681.816535
2.440045,205,11686.384985
-85.949077,273,11692.617252
-22.163606,238,11698.118317
-2.395822,210,11703.048979
-88.057914,201,11707.532626
-174.245394,320,11714.429241
80.817579,118,11716.984519
77.459664,109,11719.439816
-16.10257,209,11724.052172
60.938427,167,11727.748428
-55.557581,218,11732.883288
-76.054455,210,11737.676562
85.220641,111,11739.8684
-9.314423,225,11744.200689
-147.553329,223,11748.624369
-73.894288,264,11753.672077
2.724228,210,11757.935204
-77.358431,223,11762.534
-50.723041,275,11767.864989
1.738236,223,11772.363581
79.87755,118,11774.815801
-144.782849,219,11779.397568
81.383865,159,11782.373655
-45.28729,241,11787.062661
-113.371535,190,11791.074971
-164.861811,253,11796.175124
-8.308328,199,11799.974435
-161.1869,205,11804.013531
-112.666541,295,11810.008982
-82.775961,227,11814.37931
-17.132799,220,11818.980239
84.325637,123,11821.331342
-107.702009,259,11826.354356
-55.387338,260,11831.338726
-178.717549,234,11839.806982
-25.629427,214,11844.426237
-92.013462,171,11848.44907
-194.75415,320,11855.621102
-50.100292,302,11862.27397
87.027644,105,11864.746659
-107.116017,213,11869.524594
-53.533366,267,11875.362379
-162.536206,218,11880.599502
75.99772,112,11882.95879
-112.025413,237,11887.733841
-116.561672,269,11892.674241
-41.630764,262,11898.552592
79.747594,110,11901.003168
-56.039435,209,11905.648735
-27.546689,186,11910.084703
-94.216147,303,11916.665578
76.467422,116,11919.067065
-77.032112,202,11923.695573
-13.836943,205,11928.206885
-162.199282,254,11933.854701
-5.722407,215,11938.985032
72.658808,129,11941.87738
69.786485,162,11945.373054
13.894691,189,11949.660968
-100.587728,233,11954.452569
-147.854182,251,11959.383026
-97.844365,270,11964.650996
-89.879644,202,11968.93553
-49.842374,232,11973.408466
-17.677888,201,11977.337623
75.576582,158,11980.375489
-10.197645,195,11984.126131
-152.137192,171,11987.464397
-93.876928,272,11992.669275
63.48988,119,11995.007701
-270.946243,320,12001.617781
14.083544,192,12005.270282
68.040724,114,12007.466969
-66.930524,197,12011.270566
-151.57152,196,12015.086854
0.739641,183,12018.706856
-108.63041,267,12023.853188
71.255533,108,12025.919501
-58.269468,278,12031.644221
-119.752091,184,12035.177575
-61.32224,238,12040.119153
-64.527837,234,12044.604772
72.611713,135,12047.261542
-37.500248,238,12056.258524
-91.889959,212,12061.241166
70.557252,112,12063.65696
-33.632745,237,12068.881249
-13.417804,202,12073.348407
-43.629866,223,12078.392509
-68.897551,271,12084.372254
-66.147412,264,12090.42649
-67.457884,260,12096.268762
-88.671718,288,12101.721329
66.917858,157,12104.90148
-96.689501,243,12110.220778
71.129111,120,12112.737011
-83.174333,252,12118.453588
-1.394719,175,12122.204076
-25.311768,234,12126.68491
81.619349,154,12129.544582
-72.062797,275,12134.835472
-106.629346,172,12138.240388
-71.659576,260,12143.294046
-101.752699,238,12148.090176
-137.421672,192,12151.929243
-81.386133,204,12155.784812
-172.199064,236,12160.348802
-52.552783,203,12164.300349
-76.023204,199,12168.187368
-92.575183,286,12173.88453
-87.949838,205,12177.879403
-138.854546,206,12182.08763
-115.771043,210,12186.194859
-9.854166,201,12189.990964
85.7855,103,12192.009755
2.97398,195,12195.861547
-160.288284,278,12201.169291
-144.162031,195,12204.89662
-4.670587,229,12209.70747
-14.002074,189,12213.454368
-154.037679,202,12217.338324
-165.250879,282,12222.95741
-155.959699,237,12227.530305
-63.776554,288,12233.130476
-79.492689,229,12237.580667
-76.215192,197,12241.769688
-113.094654,224,12246.20181
-50.57368,183,12249.996469
81.885037,110,12252.199911
-4.339503,201,12256.841515
-101.875071,212,12265.612187
-45.115553,217,12270.852461
-9.781423,222,12275.988867
69.557518,103,12278.295428
76.172719,153,12281.568535
-108.908627,250,12287.059066
-107.009248,256,12292.942738
-15.091027,219,12298.017088
-40.420491,240,12303.435043
71.604882,144,12306.640105
-112.329024,182,12309.997578
-97.274225,212,12314.025269
-7.835288,211,12318.842372
74.862186,162,12322.41596
-143.51756,320,12329.761941
-81.654231,255,12334.965291
-130.279979,223,12339.574025
-27.534851,227,12343.89544
-5.641803,199,12347.704727
-123.254275,208,12351.70934
-9.859294,235,12356.33527
-67.158397,217,12361.046758
-26.124433,221,12365.267278
53.628697,175,12368.668405
-136.004088,206,12372.583045
-91.061986,316,12378.87477
-54.348904,237,12383.476531
-59.275284,277,12389.070976
-113.291496,234,12393.606536
72.8643,103,12395.589994
-36.598297,189,12399.325601
-88.762659,188,12402.98718
22.489362,207,12407.376942
-129.172214,225,12411.814992
-60.9607,292,12417.543533
-135.924706,245,12422.637125
-72.316795,180,12426.101289
-35.295138,266,12431.216907
-114.80045,283,12436.805165
-125.097179,248,12441.633638
-154.298952,246,12446.590358
-142.9879,214,12451.234768
-125.165705,229,12455.817874
-3.557235,202,12459.762727
-32.959299,214,12463.887794
-0.90613,181,12472.163415
-22.339257,234,12477.921935
-113.465561,170,12482.20703
-74.324075,234,12487.472445
92.706748,113,12489.998305
-113.861273,217,12494.945651
74.199217,168,12498.4789
-113.818596,230,12503.509043
73.26984,153,12506.746487
80.227944,161,12510.596631
-75.005552,203,12515.012547
-45.900883,244,12519.685242
-109.349765,264,12524.829481
-167.412116,283,12531.237305
-117.761274,256,12537.201043
79.351723,130,12540.365926
-106.342437,299,12547.040523
-6.609769,219,12551.875619
78.18194,159,12555.314031
73.147569,164,12559.017422
-16.137395,215,12563.805772
-210.304075,261,12571.007901
-31.913941,243,12576.851619
-69.062833,192,12581.609007
-60.568003,245,12587.683878
-39.064719,231,12593.133072
-68.032919,266,12599.442685
61.146363,173,12603.436447
-40.006818,207,12608.114538
-105.630546,192,12612.218537
-113.564246,266,12618.02679
-15.508679,208,12622.640849
-68.747959,168,12626.413561
-146.736169,243,12632.322564
-184.952167,314,12638.609561
40.188074,165,12642.03629
-54.454653,260,12647.125264
-40.768047,237,12651.944924
87.240763,161,12655.026844
79.712349,110,12657.208863
-50.438109,264,12662.621951
-15.589372,192,12666.410311
-36.115556,236,12670.92848
-18.429493,189,12674.857819
-38.088321,211,12679.23848
75.045965,156,12682.227425
-24.642632,220,12686.488332
-84.042873,268,12696.387528
-103.800419,196,12700.621495
-105.258055,206,12705.173149
-129.601908,217,12710.03339
-41.759007,239,12715.200275
-23.64215,256,12721.112207
-45.152409,237,12726.498135
77.193572,126,12729.307498
88.233652,109,12731.770525
-176.520714,270,12737.810198
-65.484676,258,12742.811905
74.726165,109,12744.696588
-82.983027,232,12750.14442
-38.120713,263,12756.081089
-182.069838,232,12761.193088
-105.309339,210,12765.787627
89.086073,156,12769.258251
-123.511417,203,12773.835241
-118.462716,211,12778.687999
75.449164,147,12781.99859
-152.201895,241,12787.346386
-37.274797,221,12792.117099
-56.678286,253,12797.720377
-82.050459,222,12802.595138
-65.617512,251,12807.618837
-30.476121,219,12812.144216
-7.87709,222,12816.408895
76.000301,107,12818.411594
-76.119083,269,12823.764138
-43.608798,188,12827.402363
-33.391407,238,12831.96861
-58.726998,249,12836.825536
92.677384,107,12839.306328
-117.725187,193,12843.066334
75.641743,133,12845.599649
-19.485659,209,12849.724863
-42.239847,230,12854.097557
-170.816943,245,12859.049722
-71.305446,231,12863.592589
-60.138495,237,12868.392684
-52.69301,257,12873.705968
-18.260364,207,12877.701837
-113.993789,231,12882.087107
-68.621281,212,12886.183574
71.556108,167,12889.581092
-143.978575,246,12894.589371
-104.517788,214,12899.095263
-34.377364,259,12904.145199
-3.6496,233,12913.116056
-183.112617,266,12919.124072
-52.012838,229,12924.294546
-103.198489,221,12929.330979
-14.454738,191,12933.49286
-101.633255,234,12938.553145
77.12202,113,12941.043945
-100.795553,280,12947.165167
76.741931,110,12949.528311
-50.055088,187,12953.592238
-137.190448,182,12956.695384
93.623597,111,12959.119344
-118.601363,268,12964.965111
-159.018657,232,12970.119858
-129.342581,265,12975.91267
-157.536271,199,12980.316554
-82.193531,295,12986.686368
-137.314872,216,12991.783187
-10.008766,218,12996.636111
-63.763113,265,13002.512792
-18.910005,200,13007.23955
-11.593966,233,13012.425381
-48.967609,279,13018.806675
79.826396,118,13021.247325
-16.156999,228,13025.638562
-36.870292,258,13030.673272
-65.815917,278,13035.974484
-38.121358,238,13040.627712
-112.731096,229,13045.11956
-22.099014,215,13049.680639
-128.781918,235,13054.368245
-184.277848,296,13060.110264
-2.110181,197,13063.954471
-71.053688,252,13068.819849
-17.644783,218,13073.089771
71.64108,109,13075.178925
-104.553895,249,13080.342724
30.573297,176,13083.790576
-48.742001,188,13087.525499
-41.061874,238,13092.108294
88.645655,142,13094.93996
82.473669,108,13096.956883
-114.584742,210,13101.034846
68.311226,171,13104.35485
-117.495828,302,13110.55073
-118.683546,250,13115.334505
88.73345,150,13122.204731
-66.498414,289,13128.570632
-42.72348,221,13133.33884
-106.351225,285,13139.964655
-65.113438,249,13145.392974
-94.204464,308,13151.946162
-170.698036,235,13156.951905
83.528526,118,13159.630134
78.591136,150,13162.900431
-44.528403,247,13168.662862
-124.541514,260,13173.509924
-46.773833,219,13178.443322
-51.588801,236,13184.559373
-5.357041,185,13188.680725
-144.32896,221,13194.735744
75.734192,121,13197.515102
-49.38653,219,13202.664365
-98.137508,283,13208.778756
-49.960803,190,13212.878033
-54.992356,271,13218.76155
87.95052,108,13221.195235
-147.825875,215,13226.1863
78.480807,123,13229.163631
76.383567,108,13231.482677
71.753763,110,13233.791626
85.758444,140,13236.781231
-1.408073,178,13240.212086
-156.450827,262,13245.367495
79.191549,124,13247.696455
-155.253745,202,13251.537593
-86.302667,306,13257.487387
-10.245102,211,13261.828385
-19.673765,241,13266.412283
-34.691247,236,13270.987522
80.939111,109,13273.080214
-73.863302,193,13276.885579
79.674117,121,13279.206796
-142.57086,259,13284.139254
79.711234,151,13287.048906
-99.779566,173,13290.975572
-113.444812,184,13294.528546
-134.045325,299,13300.349567
-83.094174,226,13304.904265
-125.807132,278,13310.233749
-150.958304,236,13314.820005
-11.618531,212,13319.424455
79.463296,149,13322.29796
84.788329,160,13325.349716
66.670919,177,13328.767734
89.313037,108,13330.828293
-90.316241,275,13340.582056
81.736183,108,13342.913346
-66.544214,242,13348.393759
-10.026101,176,13352.554529
-1.302848,200,13356.894992
92.517814,114,13359.351475
-11.021594,187,13363.365747
-91.25247,218,13368.138898
-36.356466,208,13372.619695
-32.548601,231,13377.881691
-141.520548,216,13382.868649
-83.472569,279,13388.164208
-43.201689,251,13394.170888
76.842754,113,13396.895664
-16.195642,202,13401.448119
-28.215034,206,13406.19317
-73.468982,274,13412.615555
75.043722,124,13415.253129
-8.24901,192,13419.523784
-35.742123,205,13424.22436
-81.536592,192,13428.438642
-148.107036,265,13434.272778
-12.194033,168,13438.092217
-81.968574,225,13443.297514
-133.47522,218,13447.640667
81.310296,113,13449.864228
1.015218,170,13453.077437
-37.35914,247,13457.821805
-110.486186,252,13462.704014
-112.332815,195,13466.530321
-90.239983,179,13470.385148
-28.601682,221,13474.629078
-41.059993,282,13480.015523
-9.104991,202,13483.972161
-112.476864,268,13489.159764
-135.494441,258,13494.16272
-166.620832,242,13499.192197
-88.560249,205,13503.183792
-42.609676,246,13507.924566
-140.121404,276,13513.529654
77.2457,122,13516.086001
-174.998705,227,13520.538693
-149.554881,211,13524.692646
78.937946,118,13526.895467
-128.78837,224,13531.721245
-27.242368,246,13536.480286
69.425878,173,13539.834428
83.263928,110,13541.949836
-131.845357,311,13551.983971
-27.629311,250,13557.50354
69.814974,170,13561.581879
-161.969269,269,13567.418437
91.85282,143,13570.561508
-27.489368,207,13575.481057
75.392171,161,13579.131356
76.531624,143,13582.15679
-138.736149,282,13588.374246
-113.986084,245,13593.997277
-129.096768,277,13599.38782
-62.424611,280,13605.264709
-48.636095,223,13610.475149
90.626919,109,13612.829211
45.577918,167,13616.563959
-89.293577,230,13621.900809
74.317084,117,13624.142289
-170.32088,277,13629.423382
-104.578645,293,13635.023929
-110.530042,216,13639.541413
-132.673678,208,13643.765182
-105.866713,199,13647.642165
82.570775,108,13650.025261
-111.511196,278,13655.386392
-33.856082,207,13659.434147
-50.106777,282,13664.7912
77.205444,127,13667.196682
82.584346,147,13670.034307
-142.735105,269,13675.40419
-44.282242,275,13681.059462
-47.432529,199,13684.848542
-159.280138,222,13689.214772
23.367063,174,13692.610249
-49.343066,234,13697.151605
18.832647,198,13700.983614
-100.248855,242,13705.625997
-118.441742,201,13709.895009
-128.471883,204,13713.867064
-107.387361,218,13718.151471
-22.048305,217,13722.531734
-130.335849,232,13727.010491
-51.751972,197,13730.90098
-75.925528,236,13735.490857
-98.870649,224,13740.38758
-134.338236,192,13744.486324
83.328039,118,13746.874044
-52.336378,199,13750.860318
-54.444158,230,13759.499544
-127.371843,217,13764.114679
-153.16452,283,13770.631282
-87.608145,172,13774.346253
-132.136386,277,13780.469032
-59.476165,298,13786.982185
-34.068426,253,13792.667134
1.251797,199,13797.038578
-45.772661,277,13803.428349
-124.632847,213,13807.576398
-58.51711,261,13812.86822
-50.537364,194,13817.633773
-74.546473,222,13823.187405
-67.123491,186,13827.402452
-46.949998,231,13832.95497
89.575126,110,13835.347449
88.34394,136,13838.265405
-91.155328,208,13842.870506
-152.220709,205,13847.537671
-49.357686,186,13851.707584
-102.633815,212,13856.359047
0.055673,200,13861.179015
-37.867293,261,13866.80236
-50.830765,216,13871.151522
82.577969,119,13873.467502
-93.200911,269,13878.742833
-34.824813,248,13883.524329
-101.413117,238,13888.327259
-8.626093,214,13892.723739
66.622721,163,13895.828896
-87.883695,258,13900.846628
-93.807832,230,13905.371701
79.22817,160,13908.558465
-40.493406,208,13912.542921
-31.001355,249,13917.842683
-92.052187,227,13923.530221
73.930288,156,13926.697883
-89.313392,221,13931.108695
-96.106756,206,13935.277131
87.392155,117,13937.567971
12.386413,176,13941.098453
-24.001529,187,13944.732089
-30.307306,202,13948.992263
-120.631614,209,13953.151371
76.050521,159,13956.203341
86.292044,112,13958.286964
93.443596,111,13960.455718
-4.932966,219,13964.674721
-101.066395,218,13968.901727
-53.947704,208,13977.345652
-86.113562,283,13983.842926
80.167119,112,13986.351032
91.805102,146,13989.440233
94.826471,108,13991.687859
-28.295437,199,13995.948682
4.144665,198,14000.386957
-137.06348,268,14006.191849
-61.663685,206,14011.156015
-36.095027,229,14016.192487
-75.119086,184,14020.268519
70.396389,166,14023.199047
91.942356,113,14025.117329
-109.439711,234,14030.197243
-132.828888,175,14033.941345
-89.422807,237,14039.247307
-43.808621,261,14045.030271
70.003763,167,14048.711631
-63.770749,236,14053.942449
61.367905,170,14057.587669
76.271729,122,14060.311803
-123.151502,224,14065.145839
-84.354186,219,14070.229641
-9.353008,206,14075.930825
-54.518516,256,14081.758134
-27.885044,232,14087.26773
-46.116282,205,14091.79426
-75.189766,225,14096.29968
91.132425,122,14098.865924
78.874366,157,14102.038958
-49.862452,270,14107.220329
-63.204823,177,14110.582759
-146.723225,257,14115.586133
-123.035366,289,14121.081516
-44.800399,232,14125.561066
-128.411218,262,14131.120169
-44.96696,243,14136.055917
-92.149172,192,14139.79793
88.524955,112,14141.910814
-45.105199,272,14147.228367
81.833656,120,14149.50883
-142.840748,259,14154.48858
-64.069855,250,14159.685022
-40.482509,241,14164.390371
-125.933907,206,14168.391031
88.713416,119,14170.629066
-105.349834,203,14174.605079
-115.064944,201,14178.423252
-48.532021,245,14183.208958
77.142324,162,14190.640388
-33.092586,246,14196.104305
-72.435633,212,14200.683618
-120.705774,181,14204.929709
68.77868,170,14208.869401
-13.492078,209,14213.520516
-105.3015,211,14218.168288
-102.249428,184,14222.494925
-100.106092,233,14227.800894
75.592875,163,14231.394786
-66.898728,233,14236.309851
-47.042023,244,14240.664311
-129.896366,279,14246.806022
31.506958,161,14250.702192
-142.745321,199,14255.21127
-112.329311,257,14260.262806
-27.730948,222,14264.612458
-140.470615,178,14267.986982
70.128538,166,14271.348995
93.954616,111,14273.469701
70.890144,169,14276.626358
-77.046088,258,14282.033134
-79.370315,226,14286.453087
-12.192973,193,14290.184309
74.194823,126,14292.568599
-76.034785,213,14296.703742
-29.660739,230,14301.096197
-38.187016,244,14305.871752
-22.918578,173,14309.655206
86.083767,108,14311.783699
-48.505851,198,14315.564734
-6.92946,200,14319.45917
-139.07376,221,14324.039315
-20.045424,227,14328.410798
-151.906931,210,14332.489555
49.555251,178,14335.833888
-47.173024,241,14340.922778
-49.425239,208,14344.958596
-143.502806,202,14348.905348
71.418723,130,14351.385372
-118.4903,203,14355.419345
92.644223,114,14357.545343
80.79919,160,14360.623326
-125.764633,224,14364.952407
-108.495264,175,14368.485251
-142.254356,271,14373.911008
-133.872161,274,14379.175831
-56.006255,266,14384.394944
-158.312003,286,14389.879312
-34.602588,234,14398.13711
-43.730587,235,14403.578131
-11.702341,198,14408.316811
-2.220907,177,14412.170628
-119.954426,230,14417.362511
-78.764323,208,14421.887981
-45.711393,232,14427.040916
-162.719805,296,14433.878633
-36.148999,226,14439.036287
-134.691811,241,14444.13897
-10.179161,221,14448.071018
-31.952224,211,14452.851399
-71.466324,303,14459.789505
-27.102902,206,14464.539334
-97.082774,266,14470.004337
1.610572,213,14474.196968
-58.247522,249,14479.191155
-82.73345,226,14483.540515
-138.364064,210,14487.64085
86.034239,156,14490.99611
82.888271,164,14494.189167
75.419987,165,14497.355547
-53.503355,191,14501.034893
-68.338161,284,14506.643965
-50.193223,212,14510.776299
-211.007809,269,14515.955219
-26.961033,213,14520.522799
-22.63915,219,14524.721884
-60.977338,253,14529.54494
-104.174396,244,14534.304561
-124.062528,222,14538.590305
-127.873234,237,14543.224193
97.273409,108,14545.260109
-133.59297,189,14549.162403
85.477297,124,14551.596327
76.187791,159,14554.724275
-106.793715,243,14559.382553
85.94228,110,14561.522031
79.15857,161,14564.654168
-135.8267,228,14569.095982
-162.203873,228,14573.568663
-67.953151,217,14578.017996
-65.00771,221,14582.551392
-66.812051,196,14586.321498
-29.43158,207,14590.281712
-31.73504,179,14593.705947
-79.973808,199,14597.62936
-99.326119,207,14605.2469
-39.912259,228,14610.522274
-127.762957,171,14614.348956
-152.804398,237,14619.595294
-51.531207,266,14625.590683
-112.708406,206,14630.090829
-27.081118,163,14633.707333
83.188081,108,14636.014037
75.965894,164,14639.987024
-53.353371,258,14645.393337
-59.218136,212,14650.148257
-81.335866,171,14653.264835
-124.172319,225,14657.651242
2.090051,198,14662.052687
-15.439549,231,14667.110124
-75.914132,265,14673.288302
-108.340813,265,14678.987753
-132.488114,245,14684.410367
89.349553,108,14686.720221
0.185898,194,14691.020271
-89.008553,225,14695.988079
21.642949,163,14699.864972
84.839808,139,14702.880579
