#{"t_start": 1784365358.5882938, "env_id": "None"}
r,l,t
-126.783433,273,4305.919019
-130.470168,199,4308.449297
-149.719123,298,4312.075563
-2.450668,188,4314.338986
1.114458,168,4319.450615
-104.67193,172,4321.781791
-35.351128,184,4324.359829
-43.191169,280,4328.180692
-61.277469,267,4331.771586
40.526358,181,4334.236684
-71.747099,279,4338.239757
0.30563,193,4340.861566
-77.776778,305,4345.037801
-67.797578,257,4348.565823
-143.496928,283,4352.393827
-28.968033,241,4355.682987
88.624046,156,4357.797671
-23.342881,193,4360.319628
-48.515846,235,4363.191669
-32.662233,242,4366.305724
85.757098,124,4367.847043
-121.032469,220,4370.504008
-18.921612,198,4372.917761
-3.916556,209,4375.474943
-164.449578,228,4378.212462
-124.539485,221,4380.899527
-33.756469,198,4383.306877
-11.280881,195,4385.683129
-25.353406,215,4388.304333
87.863314,113,4389.65092
71.607994,171,4391.684878
-128.911392,234,4394.513771
-63.318524,265,4397.965572
83.467429,117,4399.356332
-154.984901,243,4402.320079
89.942813,117,4403.715051
-117.836601,202,4406.1981
-51.32909,204,4408.64722
-72.157826,242,4411.589021
-181.865347,239,4414.504935
-99.861489,173,4416.596552
-42.338509,201,4419.04052
-32.362179,194,4421.499222
77.322262,148,4423.29117
86.612556,112,4424.625938
-66.561007,229,4427.608786
-131.478471,291,4431.173123
-141.479497,285,4434.835975
-115.862648,272,4438.575868
-51.986253,286,4442.464754
-28.153603,226,4445.562322
-25.669279,195,4450.958496
-44.920745,223,4453.977273
-146.459783,203,4456.983912
12.394675,177,4459.393632
-133.107579,226,4462.520486
-173.288447,263,4466.106086
77.313383,114,4467.628303
-104.07248,256,4471.162186
-15.310945,197,4473.901956
-137.328479,201,4476.456795
-168.400162,274,4480.051642
10.798323,179,4482.396746
-43.143152,194,4484.729935
-140.116451,213,4487.543506
-22.537084,178,4489.72738
-2.896882,187,4492.030818
-145.880928,264,4495.233506
-41.439351,216,4498.726543
-60.240393,247,4502.550907
-113.214042,304,4507.076238
-43.128779,243,4510.593134
94.034665,111,4512.209446
76.889742,119,4513.88913
-131.555516,186,4517.003999
-60.409734,262,4520.761389
-180.816384,253,4524.404678
70.728118,168,4526.798802
12.840719,188,4529.444112
-68.680474,236,4532.877189
4.295719,216,4535.966792
-87.71617,212,4539.017311
77.671945,148,4541.081523
-160.200417,252,4544.606171
-149.8332,224,4548.078987
10.498802,175,4550.539143
-100.854597,217,4553.438115
78.566045,137,4555.217264
-9.84868,209,4557.982234
8.920709,181,4560.376669
-13.548478,224,4563.531308
-62.51891,297,4567.488859
-141.80563,246,4570.750734
-147.074358,242,4574.026475
-73.53885,226,4577.280033
-115.710107,291,4581.068286
-46.239605,247,4584.332752
-57.235903,245,4590.45591
-68.922475,268,4594.23945
-146.70075,252,4597.929338
-33.342666,256,4601.504133
-41.059765,220,4604.867527
-196.662019,320,4609.546748
87.695345,136,4611.442519
-94.998335,229,4614.627299
-119.98918,190,4617.302924
-4.647724,185,4619.895614
85.479542,138,4621.819414
-204.559349,277,4625.755947
83.822859,140,4627.705271
-152.072164,320,4632.131436
86.773037,115,4633.581722
15.607667,184,4636.0473
-141.950868,302,4640.130907
-36.575381,241,4643.271192
-158.361314,263,4646.685922
-20.132747,220,4649.576793
-74.240614,271,4653.109154
-176.342918,285,4656.824799
-0.312086,192,4659.368086
-33.72996,216,4662.189172
-182.059994,284,4665.940731
-97.510081,238,4669.148946
71.510526,172,4671.359165
-82.056413,212,4674.132449
-90.414136,239,4677.245813
84.190839,146,4679.174992
-10.905316,175,4681.780927
90.544624,114,4683.388105
-51.997055,281,4687.343504
78.559567,137,4689.23166
-22.438861,241,4692.57352
-137.332158,202,4695.405017
-9.109503,197,4698.393424
89.852617,143,4700.37224
-36.681552,220,4703.470761
-156.738541,242,4706.911928
93.426535,137,4708.777278
-53.652863,227,4712.016481
-163.883533,222,4715.125978
-32.314188,254,4718.694011
-33.443159,247,4722.102631
-50.614224,197,4724.697119
68.866946,172,4727.108298
-32.690446,271,4733.385313
-195.093553,320,4737.919914
-127.002944,206,4740.812777
-41.232665,243,4744.325071
75.557402,156,4746.500643
-3.818616,203,4749.352128
77.507814,115,4750.933688
80.329644,138,4752.817032
85.145443,161,4755.016409
-129.541333,182,4757.770229
-139.861698,197,4760.492394
74.228889,166,4762.826719
-71.557273,220,4765.935922
-44.973186,242,4769.362566
-62.379238,276,4773.097894
-43.598115,246,4776.394716
-27.417305,220,4779.280013
-168.379599,234,4782.538711
-61.112925,279,4786.406861
-191.35425,232,4789.476975
-75.555846,242,4792.658819
85.108498,137,4794.457906
-94.418351,217,4797.317736
21.186423,188,4799.789927
-161.813706,235,4802.883241
76.347194,161,4804.984517
6.641259,193,4807.48649
-147.238602,281,4811.185884
-100.020913,186,4813.634378
75.002224,160,4815.70736
-25.982255,190,4818.39394
-38.374156,223,4821.334614
-26.266093,230,4824.335378
-153.329647,256,4827.678026
-17.431821,223,4830.568093
-142.42564,203,4833.2265
98.121173,113,4834.684362
-171.742772,320,4838.865669
10.45938,190,4841.314991
60.718784,174,4843.583719
-109.462608,219,4846.612055
-11.331575,213,4849.519918
-194.839406,241,4852.655686
77.37248,124,4854.240274
-42.710627,197,4856.809333
85.159901,138,4858.616259
-63.351199,219,4861.728365
-155.573752,212,4864.817494
-22.119378,205,4870.717738
-118.780074,230,4873.967084
-105.22188,277,4878.105801
90.778687,140,4880.046839
-12.309892,195,4882.822174
-123.973536,236,4886.12951
89.699969,146,4888.14457
-1.347459,209,4891.091844
-96.385705,271,4894.928186
-87.335669,245,4898.377579
31.552106,158,4900.593576
-173.403159,295,4904.655579
60.259301,178,4907.225449
2.642101,199,4909.813353
78.183757,172,4912.095363
58.805422,179,4914.383842
-84.172566,249,4917.713626
-142.73471,241,4920.917542
-119.460062,244,4924.13323
-35.414944,249,4927.37052
-129.042907,228,4930.353285
-60.383501,261,4933.738953
-188.107414,235,4937.011952
88.217522,124,4938.619961
9.645581,203,4941.265401
-110.122253,203,4943.895759
82.271109,139,4945.720803
-4.57188,220,4948.626905
29.600639,177,4950.951678
-152.459112,187,4953.375552
75.39665,162,4955.490501
-115.810684,220,4958.336616
-164.271731,252,4961.612475
79.77187,131,4963.29941
-105.770869,279,4967.134444
72.716032,164,4969.236554
-43.046274,206,4971.945771
-25.650295,284,4975.585278
-44.430508,203,4978.26096
-40.44816,209,4980.994328
81.873184,161,4983.081782
-111.799695,190,4985.555708
-21.871349,211,4988.340799
-127.998791,203,4990.9953
81.339248,118,4992.531244
-110.482339,258,4995.956768
-35.225655,183,4998.468955
-79.542757,272,5002.021638
-103.728699,228,5008.075215
-127.141517,180,5010.602078
-123.284682,283,5014.675526
-98.3755,287,5018.66872
-16.843694,207,5021.550081
-44.894673,261,5025.340503
2.192467,205,5028.411352
-36.892641,239,5031.747355
-127.133282,239,5035.137452
-12.567375,213,5038.123266
-23.45337,243,5041.577724
-101.827564,201,5044.600646
-56.36042,266,5048.141052
-54.753714,263,5051.566257
-89.956282,273,5055.146101
1.619302,197,5057.988343
-122.454291,214,5060.815232
-129.261532,220,5063.677198
-90.16781,265,5067.574786
-142.417182,316,5071.937994
-146.265651,191,5074.501623
-74.293856,271,5080.826359
-85.534137,243,5084.82324
-131.76018,281,5090.098464
-20.573085,213,5093.249814
8.15333,211,5096.40364
79.862859,163,5099.173409
-84.710457,230,5102.708357
-48.230208,231,5105.917688
-156.242431,241,5109.751265
85.782465,135,5111.707707
-107.699592,177,5114.812999
34.818781,177,5117.479976
77.391597,115,5118.909269
-194.287469,253,5122.238061
81.984188,121,5123.761925
-2.118181,216,5126.746273
-114.820021,241,5129.923604
-119.88887,297,5133.831933
-181.044182,269,5137.385007
-78.703669,279,5141.422499
-102.948938,229,5144.702217
98.619934,141,5146.73954
84.14236,159,5148.93734
-25.45671,219,5155.173807
-97.241437,220,5158.50269
88.958097,153,5160.764132
-146.032013,177,5163.487183
77.766611,149,5165.63878
-152.433243,216,5168.974399
-98.226354,226,5172.607045
-13.770016,190,5175.357603
-89.755887,191,5178.868107
1.847508,199,5181.965919
-148.979562,221,5185.205891
-132.000995,247,5188.74638
-72.88275,176,5191.37593
-73.293051,234,5196.007409
85.878412,161,5199.206491
-60.86242,240,5202.771699
-32.699751,271,5206.771609
-24.954908,210,5209.9559
-163.303401,314,5214.607516
71.407331,174,5216.938641
90.962944,115,5218.623816
-52.31747,215,5221.606785
95.426334,134,5223.408247
-104.58247,187,5225.994785
-138.931593,211,5228.907596
54.858998,179,5231.370064
-165.224181,253,5234.749994
-86.593778,188,5237.998715
-7.599947,212,5242.002153
84.379353,119,5243.662044
73.103011,158,5245.601887
-20.392412,229,5249.232445
96.285398,127,5250.954549
-133.130911,212,5253.860647
-164.46909,251,5257.497485
81.523873,116,5259.231704
-92.654319,223,5262.464193
81.889818,152,5264.938942
-76.509158,271,5269.129006
81.42993,122,5270.824402
-179.194314,269,5274.785948
-149.423475,219,5278.455518
-88.886959,250,5281.872681
4.842201,180,5284.265156
-136.310986,230,5287.450385
-172.435867,218,5290.280609
-139.748826,281,5293.960384
-41.776125,218,5297.136276
-138.642766,214,5299.755741
87.979323,114,5301.315771
41.616869,149,5306.470237
-8.224906,195,5309.410783
17.284558,181,5312.213472
-138.13753,207,5315.768931
77.45917,119,5317.512419
-12.448703,231,5321.348672
97.411678,134,5323.604013
12.776354,181,5327.323861
-27.698732,223,5331.543158
77.070198,171,5334.650549
-42.791799,241,5338.803258
-37.84243,219,5342.780736
75.996561,158,5345.919423
-155.855428,218,5349.666724
-119.97348,279,5354.343783
-142.59968,173,5357.538336
-42.907299,231,5361.79344
-39.489394,175,5364.452866
-20.58726,224,5368.588837
-107.827287,297,5373.797522
-57.269736,238,5378.501222
92.736125,146,5381.161879
-142.055859,265,5386.601801
-190.206426,302,5391.114996
81.630714,154,5393.163
-47.538374,254,5396.739297
-100.094815,261,5400.282727
-219.77898,320,5404.463325
86.544244,160,5406.583778
20.610092,162,5408.786999
-58.345319,279,5412.589773
84.997441,145,5414.543133
-125.775803,244,5418.155563
-126.560236,273,5421.823576
-6.54257,204,5424.821563
-18.51771,200,5427.463937
11.570114,170,5429.707745
63.141078,175,5431.928026
-131.469576,216,5434.789032
-87.447553,268,5438.31019
-101.01864,236,5441.40041
-49.487449,212,5444.356391
72.972124,164,5447.334835
-42.391145,203,5450.413218
-31.794088,169,5452.81451
-44.319935,220,5455.675763
82.966366,147,5457.49911
-33.364011,239,5460.543402
96.049222,137,5465.275716
-59.324194,279,5469.315602
-24.569538,212,5472.523275
-126.902971,175,5475.040095
80.048628,120,5476.950757
-39.435751,234,5480.377791
-88.421528,299,5484.648554
-91.140695,239,5488.181658
-148.899522,263,5492.02404
-79.426243,190,5494.786835
-56.125244,221,5497.945041
-43.337824,186,5500.594213
-132.522652,286,5504.724232
71.859948,115,5506.518879
-36.513902,241,5509.927425
-1.387995,193,5512.550045
83.130798,152,5514.442702
-52.620873,220,5517.297645
75.652027,162,5519.338846
-81.624281,216,5522.027658
-178.946691,246,5525.110678
78.213476,156,5527.060441
-123.732883,203,5529.67573
-141.926772,263,5533.023514
89.238301,149,5534.892729
-42.01575,246,5538.310111
-45.928319,235,5541.668696
-33.517638,236,5545.554096
-39.322504,226,5549.002243
-77.922332,210,5552.169138
-34.037249,192,5554.726704
-94.807639,207,5557.648965
-16.613717,238,5560.877053
-9.750496,184,5563.377942
-162.137826,256,5567.171686
-100.739983,232,5570.778745
-173.435822,320,5575.446562
-56.173799,256,5579.021638
-127.868439,237,5582.523807
-54.135892,256,5586.052063
-96.076919,235,5589.294649
-80.514361,286,5593.535612
-136.875408,214,5596.824161
-53.182578,256,5600.988181
-124.067056,219,5604.309028
-70.587447,230,5611.74147
-54.84603,235,5615.683961
-138.596795,185,5618.613423
-27.057487,222,5622.37675
-66.905409,251,5627.069504
-158.922533,228,5630.83669
77.626365,118,5632.599881
98.083921,137,5634.736967
-23.469267,197,5637.727529
91.702424,113,5639.81221
-3.568468,191,5642.655744
-180.418965,247,5646.806088
-91.453074,275,5651.072937
-24.064167,226,5654.514201
0.891314,207,5658.08183
-40.78011,195,5660.720269
-26.681621,237,5663.884156
-51.881424,231,5666.860152
-30.974517,250,5670.241395
25.250422,181,5672.640238
-71.012682,264,5676.092009
89.750207,137,5677.76712
77.87766,170,5680.010152
-55.21496,280,5683.741607
83.880335,163,5685.913524
22.243834,184,5688.567846
-154.616016,303,5692.749438
-20.066954,231,5696.086778
-105.19628,287,5699.776175
-143.288512,231,5702.922268
-2.965331,184,5705.582637
65.23269,177,5707.910707
-152.612871,276,5711.892265
67.890205,174,5714.651783
-40.55276,208,5719.105162
-58.068399,255,5723.144085
-74.249693,220,5726.442458
-107.278172,240,5729.881312
78.832543,161,5732.290483
-45.328139,269,5736.073658
-122.37193,179,5738.490302
-111.612298,210,5741.171349
-58.748487,250,5744.391432
-73.575671,229,5747.54768
87.979866,150,5749.426774
-13.889926,225,5752.433304
82.602473,115,5753.831406
-26.00403,234,5756.893888
2.746106,174,5761.973002
96.140727,144,5763.968948
-63.748273,290,5768.224338
84.50781,144,5770.243032
-25.204637,218,5773.343229
-28.395995,184,5776.092481
80.029398,147,5778.40243
-55.156247,257,5782.488883
75.380204,165,5784.769643
-88.55216,268,5788.527626
-134.716589,248,5792.063111
-145.621159,250,5795.754423
81.860614,115,5797.381059
-94.462967,251,5800.998515
-80.553466,264,5804.742443
-51.35061,266,5808.324093
-95.416292,230,5811.254345
-86.112648,304,5815.169661
79.541233,145,5816.995642
-138.424151,174,5819.280296
-161.983764,213,5822.056301
80.022114,144,5823.930853
-85.000482,305,5827.807052
-97.782005,241,5830.863315
-156.031521,209,5833.536326
2.162458,224,5836.502813
-116.980951,249,5839.739053
-104.778175,195,5842.252463
76.611367,121,5843.752864
-49.977183,239,5846.73946
-140.620627,194,5849.236396
-63.52963,269,5852.746933
82.233107,150,5854.940804
-43.484372,256,5858.454875
-129.091745,281,5862.444886
-81.837818,241,5865.937587
-154.711147,251,5869.709471
75.849963,130,5871.337667
85.938435,137,5873.153935
85.649184,144,5874.920723
-39.085716,218,5877.78233
-80.213308,206,5880.394875
-16.151896,222,5883.214433
78.485506,119,5884.776949
81.368868,157,5886.813296
-64.351209,281,5891.175197
69.897646,169,5894.014067
91.690802,143,5896.514233
10.616515,155,5902.492118
-67.978487,277,5906.963408
96.747445,139,5909.43099
-133.798027,249,5913.071291
-165.159876,253,5918.766293
-176.862015,275,5924.468807
-63.603873,278,5928.720958
-148.29657,221,5932.298536
-155.535972,235,5935.800337
-17.94233,222,5940.437516
-29.032404,212,5945.699074
76.552372,158,5948.787725
-60.668716,215,5953.02921
-52.062726,233,5957.994958
-152.892283,224,5961.960367
84.863556,155,5964.624525
86.412035,144,5967.371834
84.347709,146,5969.915942
-148.185041,171,5972.849612
-133.254404,262,5977.472367
88.088032,143,5979.966921
-62.428633,243,5984.197428
81.258125,147,5987.062788
-223.942174,288,5992.188969
-68.868481,191,5995.515501
-24.525212,243,5999.839253
-52.680173,239,6003.901848
86.670533,157,6006.532779
-73.316529,250,6010.822481
-108.928763,263,6015.73682
-83.394198,258,6020.551668
-129.528845,200,6024.051397
-114.799532,215,6027.768475
-39.672959,204,6031.158985
-36.279308,253,6035.433913
-36.590719,241,6039.952405
-2.888911,191,6043.447127
84.195038,124,6045.566333
4.438092,162,6048.626044
88.158928,115,6050.659835
-60.590737,213,6054.335551
-49.726825,239,6059.645172
-65.764574,296,6066.446536
-23.905113,217,6070.562818
-118.686058,257,6076.395067
-85.966886,274,6082.643368
-4.45173,195,6086.320004
-13.614004,209,6094.024234
-154.213432,231,6098.558033
98.148824,137,6101.266403
77.329814,158,6104.435629
95.461634,114,6106.842976
89.067253,147,6109.664474
85.461127,150,6112.534753
-133.442324,183,6116.133247
-86.61963,212,6120.215597
-8.073881,212,6125.204062
82.741713,154,6128.301329
-55.889127,184,6133.747864
-120.170444,219,6139.650189
-97.193205,228,6146.105694
-46.805729,244,6151.41085
-20.034847,204,6155.109756
-13.066116,223,6159.698445
-91.37993,201,6162.762866
-64.632335,277,6167.120652
-112.468383,210,6170.330254
-77.917544,273,6174.112476
-67.002214,197,6177.880616
-15.582786,205,6181.189758
87.671781,131,6183.116105
-47.05567,199,6186.193081
-167.026255,184,6188.94145
15.02315,185,6191.790436
-33.074352,242,6195.34853
10.491075,202,6198.586226
-89.554328,320,6203.204086
-67.639234,298,6207.775091
-88.302521,272,6211.911598
84.392359,149,6214.127955
-106.758018,251,6218.035567
-50.281387,247,6221.766114
57.463779,177,6224.590314
22.332024,184,6227.70784
-174.241505,243,6231.328905
-104.370955,205,6234.324986
-159.19388,254,6238.260432
-29.317712,193,6241.293331
82.762801,151,6243.56916
-12.413788,199,6246.653608
-32.109939,238,6250.289521
-126.427489,205,6253.438738
-84.551413,170,6255.971453
-21.16336,199,6259.240576
85.116961,149,6261.43877
-99.209522,295,6268.993896
-121.935241,221,6272.837822
3.456321,171,6275.462599
96.062261,138,6277.821623
89.299649,153,6280.054237
-125.193152,267,6283.778233
-87.587961,274,6288.273017
92.443004,143,6290.574954
12.968936,177,6293.727406
84.912157,120,6296.073127
-98.378047,243,6300.198574
-199.627696,243,6303.727561
-20.037012,203,6306.980482
-18.987331,223,6311.013714
-54.856095,237,6315.992061
1.253366,212,6320.158035
-159.980763,286,6325.251799
-104.469395,198,6328.438003
-184.517238,269,6332.982654
77.513606,152,6335.185466
-38.37388,167,6337.671352
85.87785,159,6340.152345
97.11706,132,6341.937821
-34.866741,230,6347.140771
-55.969641,272,6351.780828
0.258634,201,6355.243021
-75.751169,304,6359.878654
76.455745,168,6362.79851
85.684955,133,6364.898462
86.278154,146,6367.077748
-8.571288,184,6370.058492
-134.856543,205,6373.530927
-47.209013,259,6378.321756
-145.928958,196,6381.30164
-74.281188,273,6385.479458
-36.269982,256,6389.294861
-133.037394,216,6392.650605
-93.435559,220,6395.957332
-18.91066,227,6399.487796
3.892767,201,6403.102715
-29.301848,235,6407.356334
97.149466,114,6409.069915
-99.201755,251,6413.296962
-160.748275,206,6416.197166
-152.097713,233,6419.179681
-62.165192,227,6422.618901
-78.2797,257,6426.968859
95.777255,136,6429.064539
-138.603262,223,6435.334518
-31.176359,252,6439.226077
79.44778,122,6440.927276
-94.449151,229,6444.512292
-130.015965,198,6448.325128
-24.217215,243,6452.189004
86.512128,154,6454.347285
-75.925108,310,6470.523888
-121.770468,299,6476.456525
-110.930065,190,6479.275286
-97.922076,238,6482.718446
-165.555172,276,6486.731595
31.924464,195,6489.483915
-171.616504,239,6492.870277
-55.695789,242,6495.883883
-102.872036,231,6498.778394
-148.567578,212,6501.708442
-16.524725,204,6504.230661
-83.087604,299,6507.919475
80.470462,138,6509.735754
-35.19635,258,6512.958266
-1.836899,216,6515.624251
-118.428925,223,6518.358202
80.998298,117,6519.804872
-32.87107,237,6522.709048
-29.179716,198,6525.133485
90.894692,154,6526.997735
-37.045023,201,6529.676061
-115.304725,285,6533.177977
-124.982802,224,6535.972175
79.831733,115,6537.36323
-173.098059,243,6540.343797
-111.960309,210,6542.933076
-87.589838,276,6546.380395
78.991695,121,6547.837473
78.103171,151,6549.672261
-168.261558,231,6552.54124
-139.504125,208,6555.106776
-84.77961,193,6557.485752
-67.860316,237,6560.630027
-207.562325,263,6563.861997
-149.334164,218,6566.52902
-63.75665,196,6568.958237
-51.777557,276,6572.382782
-80.011219,192,6574.751739
-167.343141,249,6577.825722
-122.985044,247,6583.364072
-162.574029,225,6586.465929
98.120154,130,6588.254618
-116.230785,214,6591.451777
-118.321253,218,6594.488068
-81.761962,224,6597.573883
-187.301278,259,6601.211093
-29.670618,204,6604.070031
-123.608657,185,6606.63795
-157.360018,284,6610.580133
-36.899288,241,6613.90622
-25.487538,171,6616.293426
85.104512,131,6618.119705
-84.066273,266,6622.221535
-148.109443,271,6626.288982
-132.440369,192,6629.179855
-166.760513,228,6632.39066
-184.420411,220,6635.441478
-109.566789,176,6637.884515
-145.357326,222,6640.990323
77.535948,153,6643.110419
-86.920137,221,6646.16204
-2.883387,195,6648.810374
74.806427,160,6650.921241
97.399302,136,6652.612301
-37.365781,249,6655.711989
-153.939401,241,6658.938938
-7.801453,190,6661.27809
-144.505782,295,6665.031264
84.302387,136,6666.723394
-99.1055,227,6669.509189
-7.933556,200,6671.999475
-147.00785,234,6674.863716
-106.833227,257,6677.993902
-24.320762,164,6680.225876
83.724395,119,6681.681897
-11.976549,225,6684.439939
-76.928599,293,6688.018075
-201.06969,311,6691.859756
-39.044323,209,6694.424304
-78.365722,219,6697.099289
1.137223,188,6699.405772
-10.718653,233,6702.250863
-9.220479,192,6704.613195
-89.005755,243,6707.586157
88.085064,159,6709.77034
-52.847319,257,6712.989792
-80.339368,263,6718.950962
-61.973303,292,6722.991615
-114.536083,277,6726.840405
82.022057,141,6728.772468
-125.046674,227,6731.944618
-95.688131,256,6735.494973
-110.096149,225,6738.62689
-67.313595,306,6743.104844
-155.298423,238,6746.441741
-40.526436,228,6749.549111
-130.019058,263,6753.223881
-87.108608,290,6757.248639
-98.665725,286,6761.053662
-1.273193,216,6763.732612
-49.494969,190,6766.0665
-19.959972,178,6768.250235
-21.114863,196,6770.90505
-40.723041,207,6773.455377
80.853755,171,6775.532338
-32.040616,220,6778.231754
-46.726042,239,6781.177792
-52.985679,205,6783.70862
-149.516525,285,6787.214694
-17.11848,217,6789.88992
-55.793691,202,6792.420192
-123.491848,304,6796.174573
78.619777,149,6797.973329
-128.735805,202,6800.673314
-52.186943,233,6803.544502
-113.055197,317,6807.429376
-145.656916,237,6810.335445
89.835529,144,6812.097017
-87.306949,237,6815.01117
-54.272373,234,6817.884819
-34.382551,263,6821.090687
-14.778126,219,6823.779648
-58.272989,228,6826.669531
-257.439347,320,6830.807
88.420103,158,6832.728162
-112.261492,228,6835.524237
-17.878031,209,6838.093499
-116.978025,200,6840.553769
-30.605677,250,6843.625382
-60.702092,222,6846.336158
-92.094713,317,6853.197401
18.584316,178,6855.624662
-38.211533,253,6859.272192
79.200535,148,6861.406775
-63.434078,248,6864.903544
-76.966738,312,6869.226864
-11.989191,209,6872.107228
-177.113493,213,6875.044705
-20.224234,223,6878.145332
-69.345286,258,6881.713383
-19.26374,218,6884.719909
79.02519,162,6886.96543
92.811165,139,6888.98507
78.343013,169,6891.447024
-128.723909,279,6894.879402
77.551415,150,6896.710806
87.271489,153,6898.565301
-59.159903,273,6901.921972
-37.678453,186,6904.210359
67.830363,171,6906.290884
-105.357247,228,6909.083225
-72.509032,268,6912.416451
-146.58551,211,6915.016054
-20.892137,223,6917.756891
93.17021,131,6919.539895
-61.834553,280,6923.018165
-4.954439,210,6925.602807
-41.678923,261,6928.784527
79.614007,142,6930.504617
-90.228759,296,6934.141567
-35.178003,190,6936.470611
-5.804857,188,6938.77612
96.625863,132,6940.375714
-11.260321,168,6942.45043
-139.298251,260,6945.618907
88.289975,147,6947.391447
54.138574,177,6949.737682
12.867692,163,6951.748511
-59.139812,245,6954.781607
-11.904965,239,6957.73889
-11.139062,177,6959.918093
-112.20709,184,6962.181976
18.595036,195,6964.684692
-134.909531,287,6968.244655
82.075688,139,6969.923971
76.313347,116,6971.317418
71.25122,168,6973.400998
-29.730732,215,6976.044827
